cluster_id,base_entropy,max_entropy_reduction_ratio,mean_entropy_reduction_ratio,top_1_feature,top_1_score,top_2_feature,top_2_score,top_3_feature,top_3_score,top_4_feature,top_4_score,top_5_feature,top_5_score
265,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
266,0.2422921890824148,0.609370074170185,0.0104246855272462,n_api_calls,0.609370074170185,n_urls,0.4529223060633591,perm_android.permission.GET_TASKS,0.386999297325632,suspicious_getSubscriberId,0.386999297325632,perm_com.google.android.c2dm.permission.RECEIVE,0.3489977537299469
267,0.1414405425418206,0.4749550606534345,0.0091041088727663,perm_com.google.android.c2dm.permission.RECEIVE,0.4749550606534345,intent_com.google.android.c2dm.intent.RECEIVE,0.4364776869767439,n_activities,0.4093626650443843,n_urls,0.4068615077997992,n_permissions,0.4044736306927414
268,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
269,0.2108423003185321,0.6065271749937149,0.0096070920071667,n_receivers,0.6065271749937149,n_activities,0.5159085237014462,n_services,0.501171499923902,n_api_calls,0.4769755345184893,n_permissions,0.4056622270536625
270,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
271,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
272,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
273,0.9480782435939056,0.3363039410505629,0.0099675820602598,n_permissions,0.3363039410505629,perm_android.permission.READ_PHONE_STATE,0.3353432991091094,n_urls,0.3348848433620374,n_api_calls,0.2790055653978798,n_used_permissions,0.249333520108368
274,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
275,0.1021580364086503,0.4909671763477141,0.0047868100921085,perm_android.permission.READ_PHONE_STATE,0.4909671763477141,n_activities,0.4621564722556763,n_permissions,0.3216715648706845,perm_android.permission.GET_TASKS,0.3051769724346139,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.2565547135188895
276,0.4021791902022728,0.3911544950387201,0.0074194711674344,perm_com.google.android.c2dm.permission.RECEIVE,0.3911544950387201,intent_com.google.android.c2dm.intent.RECEIVE,0.3614584184436575,perm_android.permission.MOUNT_UNMOUNT_FILESYSTEMS,0.3397948388929389,n_api_calls,0.2952495085970843,n_receivers,0.2825565710595963
277,0.708392686703044,0.3703412841498864,0.0077900221112791,suspicious_getSubscriberId,0.3703412841498864,perm_com.android.launcher.permission.INSTALL_SHORTCUT,0.3418603996779003,intent_android.intent.action.PACKAGE_ADDED,0.3400764526828956,n_activities,0.3182239806567845,intent_android.intent.action.USER_PRESENT,0.3122783105488436
278,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
279,-0.0,0.0,0.0,suspicious_system/bin/su,0.0,intent_,0.0,intent_ACTION.TAPCORE.MESSAGE,0.0,intent_ACTION.TAPCORE.SYNC,0.0,intent_LOCATION_SERVICE,0.0
280,0.0577779601701337,1.0,0.0054885457070167,n_api_calls,1.0,suspicious_getSimCountryIso,0.6821293685860619,perm_android.permission.RECEIVE_BOOT_COMPLETED,0.5221119566606877,intent_android.intent.action.BOOT_COMPLETED,0.4773872252044783,perm_android.permission.READ_PHONE_STATE,0.3773126119393163
281,0.1414405425418206,0.5115760029718545,0.0073678202188362,n_api_calls,0.5115760029718545,n_permissions,0.4582523338419751,n_urls,0.4568071933301605,n_services,0.4142134602415356,n_activities,0.4038431636536536
282,0.4021791902022728,0.6528002333131702,0.0123698154666447,intent_ACTION.TAPCORE.MESSAGE,0.6528002333131702,intent_ACTION.TAPCORE.SYNC,0.6528002333131702,perm_com.google.android.gms.permission.ACTIVITY_RECOGNITION,0.6528002333131702,n_permissions,0.627890312189069,intent_com.inmobi.share.id,0.6207047630748332
283,0.0577779601701337,1.0,0.0071869143198365,perm_android.permission.READ_SMS,1.0,perm_android.permission.RECEIVE_SMS,1.0,perm_android.permission.WRITE_SMS,1.0,perm_android.permission.SEND_SMS,0.6821293685860619,suspicious_sendTextMessage,0.6255651245698847
